YEAR,summer_bt,cpa,Mean_AO
1980,2.7239583333333335,44110,-1.4775666666666667
1981,3.601655629139073,18847,-0.6975333333333333
1982,2.2439169139465873,52531,0.38820000000000005
1983,2.98974358974359,37293,-0.3379666666666667
1984,2.2280346820809247,51729,-0.5945666666666667
1985,2.319677419354839,42907,-1.2313666666666667
1986,1.7909883720930233,62155,-0.5136333333333334
1987,3.137784090909091,21253,-1.4557666666666667
1988,2.136684782608696,56942,-0.3328666666666667
1989,2.884764542936288,29674,2.638533333333333
1990,2.097068403908795,45313,2.4641
1991,2.4874626865671643,40501,-0.22653333333333336
1992,1.6310126582278481,60551,0.8853
1993,2.8414414414414413,35288,1.4813999999999998
1994,1.6144827586206896,54135,0.24386666666666665
1995,1.524715909090909,71378,0.5561
1996,3.28121546961326,27669,-0.8401333333333333
1997,2.6290960451977403,43308,0.8409
1998,3.113714285714286,25664,-0.8394
1999,0.7126801152737752,99047,-0.2997
2000,2.007780979827089,59749,0.6315333333333334
2001,2.451388888888889,45313,-1.0892333333333333
2002,3.083835616438356,25664,1.1956
2003,3.6836512261580383,13233,0.1963666666666667
2004,3.228142076502732,24461,-0.9654
2005,3.258092485549133,23258,-0.7541
2006,1.6663072776280323,68170,-0.6433666666666666
2007,1.5826666666666667,78997,0.6363333333333333
2008,1.1016042780748663,96240,0.7809
2009,1.1957333333333333,89824,0.08293333333333332
2010,1.3386666666666667,74987,-2.4282
2011,2.312,45714,0.4387999999999999
2012,0.8268096514745308,103057,0.26036666666666664
2013,1.6370666666666667,72982,-1.6007666666666667
2014,3.018666666666667,36491,0.09359999999999999
2015,3.1336,34486,1.3238666666666665
2016,4.210666666666667,25664,-0.39733333333333337
2017,2.6528,48120,0.8824333333333333
2018,4.159466666666667,1604,-0.36973333333333336
2019,4.354133333333333,8020,0.8508
2021,3.369066666666667,18446,-0.5217
2022,2.4816,49724,0.8856
1979,NA,NA,-1.2478666666666667
2020,NA,NA,2.8258666666666667
